;Fecha;Ubicacion;Temperatura;Humedad;Presion;VelocidadViento;DireccionViento;Precipitacion;PuntoRocio;VelocidadVehiculo;LongitudVehiculo;Humo
544;23/10/2020 18:00;Interseccion ruta 322 - Interseccion ruta 321;13;73.332;1025;32;244;3;12;;;0
545;24/10/2020 00:38;Huasa Pampa - Rio Marapa;9;73.517;1019;8;244;62;8;;;0
546;25/10/2020 10:09;Rio Caspichango - Interseccion ruta 322;6;73.191;1022;7;244;42;5;;;0
547;25/10/2020 10:39;Rio el Sueño - Huasa Pampa;5;73.60;1025;1;244;55;4;;;0
548;25/10/2020 12:27;Villa Belgrano - Aguilares;12;73.183;1021;16;244;50;11;;;0
549;26/10/2020 03:46;Rio Marapa - Villa Belgrano;6;73.266;1019;68;244;66;5;;;0
550;26/10/2020 13:57;Concepcion - Rio Seco;7;73.301;1025;4;244;36;6;;;0
551;27/10/2020 01:30;Aguilares - Concepcion;8;73.483;1019;52;244;44;7;;;0
552;27/10/2020 03:58;Rio Marapa - Villa Belgrano;6;73.590;1024;31;244;43;5;;;0
553;27/10/2020 04:32;Rio Caspichango - Interseccion ruta 322;14;73.14;1026;6;244;40;13;;;0
554;27/10/2020 04:32;Villa Belgrano - Aguilares;11;73.604;1026;32;244;28;10;;;0
555;27/10/2020 05:15;Rio Marapa - Villa Belgrano;15;73.617;1020;57;244;52;14;;;0
556;27/10/2020 13:17;Rio Marapa - Villa Belgrano;5;73.456;1022;13;244;1;4;;;0
557;27/10/2020 13:23;Interseccion ruta 321 - S M de Tuc;3;73.913;1020;69;244;3;2;;;0
558;28/10/2020 01:18;Rio Caspichango - Interseccion ruta 322;8;73.1001;1025;43;244;16;7;;;0
559;28/10/2020 01:42;Rio Seco - Monteros;9;73.856;1023;17;244;42;8;;;0
560;28/10/2020 02:41;Villa Belgrano - Aguilares;5;73.123;1020;7;244;16;4;;;0
561;28/10/2020 04:20;Aguilares - Concepcion;11;73.454;1026;40;244;42;10;;;0
562;28/10/2020 04:23;Pueblo Viejo - Rio el Sueño;7;73.557;1020;28;244;18;6;;;0
563;28/10/2020 18:39;Aguilares - Concepcion;3;73.30;1020;1;244;20;2;;;0
564;29/10/2020 08:29;Concepcion - Rio Seco;13;73.797;1024;37;244;56;12;;;0
565;29/10/2020 16:27;Huasa Pampa - Rio Marapa;12;73.229;1024;43;244;36;11;;;0
566;30/10/2020 23:39;Huasa Pampa - Rio Marapa;2;73.897;1026;33;244;26;1;;;0
567;02/11/2020 22:58;Rumi Punco - Pueblo Viejo;11;73.770;1019;68;244;16;10;;;0
568;03/11/2020 05:07;Pueblo Viejo - Rio el Sueño;2;73.950;1025;27;244;9;1;;;0
569;04/11/2020 14:11;Rumi Punco - Pueblo Viejo;13;73.214;1026;23;244;30;12;;;0
570;05/11/2020 02:39;Rio Marapa - Villa Belgrano;1;73.550;1024;11;244;47;0;;;0
571;05/11/2020 18:13;Rio Marapa - Villa Belgrano;13;73.378;1025;23;244;5;12;;;0
572;06/11/2020 15:07;Interseccion ruta 322 - Interseccion ruta 321;8;73.388;1023;60;244;8;7;;;0
573;07/11/2020 07:53;Rumi Punco - Pueblo Viejo;9;73.507;1020;67;244;36;8;;;0
574;07/11/2020 13:43;Interseccion ruta 321 - S M de Tuc;4;73.495;1020;5;244;4;3;;;0
575;07/11/2020 14:46;Rio Seco - Monteros;15;73.679;1021;33;244;11;14;;;0
576;07/11/2020 14:54;Rio el Sueño - Huasa Pampa;3;73.1015;1019;12;244;51;2;;;0
577;08/11/2020 03:58;Interseccion ruta 321 - S M de Tuc;13;73.611;1019;65;244;34;12;;;0
578;08/11/2020 05:46;Rio Seco - Monteros;7;73.133;1022;3;244;53;6;;;0
579;10/11/2020 00:01;Interseccion ruta 321 - S M de Tuc;6;73.703;1020;66;244;66;5;;;0
580;10/11/2020 06:16;Rio Seco - Monteros;12;73.111;1019;56;244;34;11;;;0
581;10/11/2020 09:16;Rio Marapa - Villa Belgrano;15;73.555;1019;59;244;23;14;;;0
582;11/11/2020 06:44;Monteros - Rio Caspichango;3;73.503;1023;58;244;29;2;;;0
583;11/11/2020 21:15;Rio Marapa - Villa Belgrano;7;73.725;1019;43;244;8;6;;;0
584;12/11/2020 04:43;Villa Belgrano - Aguilares;3;73.119;1020;28;244;20;2;;;0
585;12/11/2020 05:49;Rumi Punco - Pueblo Viejo;4;73.154;1021;16;244;22;3;;;0
586;12/11/2020 06:27;Monteros - Rio Caspichango;8;73.822;1026;20;244;63;7;;;0
587;14/11/2020 18:39;Huasa Pampa - Rio Marapa;14;73.593;1021;3;244;20;13;;;0
588;14/11/2020 19:11;Pueblo Viejo - Rio el Sueño;15;73.841;1019;27;244;66;14;;;0
589;15/11/2020 04:11;Rio Marapa - Villa Belgrano;13;73.1007;1024;50;244;21;12;;;0
590;16/11/2020 00:15;Concepcion - Rio Seco;12;73.691;1023;19;244;50;11;;;0
591;16/11/2020 05:20;Rio Seco - Monteros;3;73.874;1023;17;244;41;2;;;0
592;16/11/2020 07:19;Concepcion - Rio Seco;14;73.261;1026;34;244;51;13;;;0
593;16/11/2020 17:57;Villa Belgrano - Aguilares;3;73.189;1024;18;244;6;2;;;0
594;17/11/2020 04:01;Aguilares - Concepcion;8;73.462;1026;23;244;28;7;;;0
595;17/11/2020 18:36;Rio Marapa - Villa Belgrano;6;73.296;1025;47;244;41;5;;;0
596;17/11/2020 18:57;Rio Seco - Monteros;1;73.397;1022;17;244;54;0;;;0
597;18/11/2020 04:52;Concepcion - Rio Seco;6;73.159;1021;47;244;2;5;;;0
598;18/11/2020 10:25;Aguilares - Concepcion;9;73.134;1025;49;244;25;8;;;0
599;18/11/2020 16:38;Rumi Punco - Pueblo Viejo;3;73.549;1024;32;244;48;2;;;0
600;18/11/2020 18:35;Rio el Sueño - Huasa Pampa;4;73.1028;1022;38;244;61;3;;;0
601;20/11/2020 08:24;Aguilares - Concepcion;11;73.1025;1022;23;244;0;10;;;0
602;20/11/2020 21:17;Pueblo Viejo - Rio el Sueño;12;73.203;1020;50;244;50;11;;;0
603;20/11/2020 21:27;Rio Marapa - Villa Belgrano;4;73.156;1023;68;244;26;3;;;0
604;21/11/2020 04:37;Interseccion ruta 322 - Interseccion ruta 321;7;73.309;1020;10;244;46;6;;;0
605;21/11/2020 13:35;Rio Caspichango - Interseccion ruta 322;8;73.743;1026;51;244;23;7;;;0
606;21/11/2020 19:01;Rio el Sueño - Huasa Pampa;7;73.968;1020;66;244;20;6;;;0
607;21/11/2020 21:02;Interseccion ruta 322 - Interseccion ruta 321;11;73.173;1026;45;244;64;10;;;0
608;21/11/2020 21:10;Aguilares - Concepcion;13;73.149;1022;39;244;63;12;;;0
609;21/11/2020 22:27;Huasa Pampa - Rio Marapa;8;73.762;1024;3;244;44;7;;;0
610;22/11/2020 12:16;Concepcion - Rio Seco;2;73.216;1019;51;244;49;1;;;0
611;22/11/2020 15:42;Pueblo Viejo - Rio el Sueño;13;73.664;1026;4;244;46;12;;;0
612;23/11/2020 06:37;Huasa Pampa - Rio Marapa;8;73.485;1026;18;244;11;7;;;0
613;23/11/2020 09:33;Rio Marapa - Villa Belgrano;1;73.882;1020;57;244;55;0;;;0
614;23/11/2020 16:24;Rio Marapa - Villa Belgrano;5;73.585;1022;33;244;4;4;;;0
615;24/11/2020 04:48;Pueblo Viejo - Rio el Sueño;13;73.783;1024;17;244;45;12;;;0
616;25/11/2020 15:01;Rio Caspichango - Interseccion ruta 322;7;73.916;1025;48;244;19;6;;;0
617;25/11/2020 23:08;Villa Belgrano - Aguilares;11;73.934;1019;7;244;38;10;;;0
618;26/11/2020 05:21;Villa Belgrano - Aguilares;11;73.723;1026;67;244;60;10;;;0
619;27/11/2020 01:07;Rumi Punco - Pueblo Viejo;4;73.970;1019;25;244;34;3;;;0
620;27/11/2020 11:11;Villa Belgrano - Aguilares;13;73.713;1026;0;244;35;12;;;0
621;27/11/2020 11:14;Pueblo Viejo - Rio el Sueño;1;73.895;1025;17;244;17;0;;;0
622;28/11/2020 13:08;Rio Marapa - Villa Belgrano;15;73.221;1021;10;244;64;14;;;0
623;28/11/2020 20:34;Interseccion ruta 322 - Interseccion ruta 321;9;73.1029;1023;46;244;13;8;;;0
624;29/11/2020 07:09;Rio el Sueño - Huasa Pampa;14;73.865;1022;0;244;9;13;;;0
625;30/11/2020 02:13;Monteros - Rio Caspichango;2;73.962;1020;25;244;66;1;;;0
626;30/11/2020 03:39;Interseccion ruta 321 - S M de Tuc;2;73.1017;1020;69;244;50;1;;;0
627;30/11/2020 08:02;Rio el Sueño - Huasa Pampa;12;73.805;1022;37;244;10;11;;;0
628;30/11/2020 09:47;Huasa Pampa - Rio Marapa;1;73.238;1021;64;244;17;0;;;0
629;30/11/2020 18:44;Interseccion ruta 321 - S M de Tuc;15;73.67;1025;18;244;4;14;;;0
630;30/11/2020 21:24;Huasa Pampa - Rio Marapa;7;73.319;1025;1;244;60;6;;;0
631;30/11/2020 23:56;Rio Seco - Monteros;12;73.1019;1019;51;244;53;11;;;0
632;01/12/2020 10:21;Rio Caspichango - Interseccion ruta 322;13;73.765;1026;63;244;22;12;;;0
633;02/12/2020 08:56;Interseccion ruta 322 - Interseccion ruta 321;4;73.366;1019;37;244;3;3;;;0
634;02/12/2020 19:13;Interseccion ruta 321 - S M de Tuc;10;73.699;1024;59;244;39;9;;;0
635;02/12/2020 23:04;Aguilares - Concepcion;6;73.815;1022;40;244;17;5;;;0
636;03/12/2020 03:09;Huasa Pampa - Rio Marapa;7;73.192;1021;70;244;21;6;;;0
637;03/12/2020 08:23;Monteros - Rio Caspichango;8;73.104;1020;70;244;32;7;;;0
638;03/12/2020 18:35;Rio Marapa - Villa Belgrano;4;73.852;1020;12;244;7;3;;;0
639;04/12/2020 00:37;Interseccion ruta 321 - S M de Tuc;9;73.587;1026;36;244;26;8;;;0
640;04/12/2020 03:47;Huasa Pampa - Rio Marapa;12;73.766;1021;47;244;23;11;;;0
641;04/12/2020 09:46;Rio Marapa - Villa Belgrano;3;73.13;1026;13;244;22;2;;;0
642;04/12/2020 10:39;Villa Belgrano - Aguilares;7;73.73;1021;8;244;19;6;;;0
643;04/12/2020 20:44;Rio Seco - Monteros;15;73.646;1026;2;244;57;14;;;0
644;05/12/2020 10:58;Villa Belgrano - Aguilares;12;73.536;1021;43;244;23;11;;;0
645;05/12/2020 11:55;Villa Belgrano - Aguilares;14;73.813;1019;53;244;29;13;;;0
646;06/12/2020 02:43;Rumi Punco - Pueblo Viejo;3;73.1032;1020;17;244;16;2;;;0
647;06/12/2020 20:27;Aguilares - Concepcion;8;73.695;1019;52;244;44;7;;;0
648;07/12/2020 00:44;Villa Belgrano - Aguilares;3;73.731;1022;32;244;66;2;;;0
649;07/12/2020 09:05;Rumi Punco - Pueblo Viejo;2;73.705;1019;4;244;31;1;;;0
650;09/12/2020 07:21;Aguilares - Concepcion;13;73.818;1020;58;244;63;12;;;0
651;10/12/2020 03:34;Rumi Punco - Pueblo Viejo;7;73.435;1022;18;244;5;6;;;0
652;11/12/2020 08:33;Aguilares - Concepcion;3;73.198;1022;67;244;7;2;;;0
653;12/12/2020 02:01;Monteros - Rio Caspichango;6;73.355;1019;70;244;27;5;;;0
654;12/12/2020 07:28;Huasa Pampa - Rio Marapa;5;73.649;1023;38;244;9;4;;;0
655;12/12/2020 11:16;Interseccion ruta 321 - S M de Tuc;6;73.684;1022;9;244;63;5;;;0
656;12/12/2020 12:49;Rio Caspichango - Interseccion ruta 322;14;73.971;1019;38;244;16;13;;;0
657;13/12/2020 10:24;Interseccion ruta 322 - Interseccion ruta 321;13;73.787;1022;56;244;58;12;;;0
658;13/12/2020 16:21;Pueblo Viejo - Rio el Sueño;6;73.55;1023;26;244;30;5;;;0
659;13/12/2020 17:37;Villa Belgrano - Aguilares;7;73.912;1024;44;244;11;6;;;0
660;13/12/2020 18:05;Interseccion ruta 322 - Interseccion ruta 321;13;73.667;1020;53;244;17;12;;;0
661;13/12/2020 18:41;Huasa Pampa - Rio Marapa;2;73.736;1026;34;244;38;1;;;0
662;13/12/2020 19:36;Rio Caspichango - Interseccion ruta 322;15;73.615;1020;56;244;44;14;;;0
663;14/12/2020 13:41;Aguilares - Concepcion;11;73.963;1025;2;244;64;10;;;0
664;14/12/2020 14:59;Rio el Sueño - Huasa Pampa;7;73.759;1023;42;244;18;6;;;0
665;14/12/2020 19:24;Interseccion ruta 322 - Interseccion ruta 321;5;73.1005;1023;4;244;22;4;;;0
666;14/12/2020 20:21;Interseccion ruta 321 - S M de Tuc;6;73.232;1024;30;244;61;5;;;0
667;14/12/2020 22:36;Rio Caspichango - Interseccion ruta 322;3;73.706;1020;57;244;38;2;;;0
668;15/12/2020 04:10;Aguilares - Concepcion;12;73.860;1022;65;244;10;11;;;0
669;15/12/2020 04:39;Rio Marapa - Villa Belgrano;14;73.553;1021;38;244;27;13;;;0
670;15/12/2020 08:16;Rumi Punco - Pueblo Viejo;12;73.601;1019;1;244;45;11;;;0
671;15/12/2020 14:55;Rio Caspichango - Interseccion ruta 322;14;73.386;1023;43;244;59;13;;;0
672;16/12/2020 02:58;Monteros - Rio Caspichango;6;73.594;1025;9;244;21;5;;;0
673;16/12/2020 04:22;Rumi Punco - Pueblo Viejo;10;73.827;1024;11;244;17;9;;;0
674;16/12/2020 05:04;Monteros - Rio Caspichango;13;73.996;1022;39;244;15;12;;;0
675;16/12/2020 06:11;Villa Belgrano - Aguilares;8;73.727;1026;27;244;55;7;;;0
676;16/12/2020 10:20;Rio Seco - Monteros;14;73.140;1021;3;244;65;13;;;0
677;16/12/2020 20:12;Pueblo Viejo - Rio el Sueño;1;73.493;1024;8;244;18;0;;;0
678;17/12/2020 00:37;Rumi Punco - Pueblo Viejo;8;73.228;1024;19;244;12;7;;;0
679;17/12/2020 11:07;Rumi Punco - Pueblo Viejo;13;73.249;1020;12;244;20;12;;;0
680;17/12/2020 14:52;Rumi Punco - Pueblo Viejo;4;73.145;1022;11;244;30;3;;;0
681;18/12/2020 14:02;Villa Belgrano - Aguilares;7;73.572;1019;48;244;49;6;;;0
682;18/12/2020 15:08;Villa Belgrano - Aguilares;5;73.103;1022;28;244;58;4;;;0
683;18/12/2020 16:03;Villa Belgrano - Aguilares;3;73.946;1026;46;244;52;2;;;0
684;18/12/2020 17:24;Interseccion ruta 322 - Interseccion ruta 321;6;73.391;1020;4;244;18;5;;;0
685;20/12/2020 07:12;Interseccion ruta 321 - S M de Tuc;11;73.672;1020;0;244;35;10;;;0
686;20/12/2020 17:08;Interseccion ruta 321 - S M de Tuc;15;73.926;1021;50;244;6;14;;;0
687;21/12/2020 09:32;Pueblo Viejo - Rio el Sueño;9;73.56;1021;36;244;14;8;;;0
688;21/12/2020 18:09;Concepcion - Rio Seco;13;73.516;1025;14;244;23;12;;;0
689;22/12/2020 09:01;Rio Seco - Monteros;2;73.833;1022;26;244;3;1;;;0
690;22/12/2020 13:16;Rio el Sueño - Huasa Pampa;1;73.709;1020;34;244;65;0;;;0
691;22/12/2020 23:34;Aguilares - Concepcion;3;73.385;1022;16;244;0;2;;;0
692;22/12/2020 23:54;Aguilares - Concepcion;1;73.853;1023;22;244;27;0;;;0
693;23/12/2020 05:29;Rumi Punco - Pueblo Viejo;7;73.577;1019;19;244;51;6;;;0
694;23/12/2020 08:28;Rio Seco - Monteros;1;73.226;1022;7;244;39;0;;;0
695;24/12/2020 09:20;Interseccion ruta 321 - S M de Tuc;3;73.752;1022;31;244;24;2;;;0
696;25/12/2020 10:39;Rio Seco - Monteros;4;73.469;1026;57;244;29;3;;;0
697;26/12/2020 19:35;Interseccion ruta 321 - S M de Tuc;9;73.335;1019;34;244;37;8;;;0
698;26/12/2020 22:34;Aguilares - Concepcion;6;73.80;1026;37;244;22;5;;;0
699;27/12/2020 06:30;Rio Marapa - Villa Belgrano;12;73.315;1019;48;244;39;11;;;0
700;27/12/2020 07:27;Monteros - Rio Caspichango;6;73.613;1026;65;244;7;5;;;0
701;27/12/2020 08:49;Rio Caspichango - Interseccion ruta 322;2;73.951;1026;2;244;66;1;;;0
702;27/12/2020 21:37;Interseccion ruta 321 - S M de Tuc;8;73.137;1026;70;244;36;7;;;0
703;28/12/2020 04:32;Rio Marapa - Villa Belgrano;13;73.778;1025;18;244;2;12;;;0
704;29/12/2020 03:39;Rio Caspichango - Interseccion ruta 322;7;73.277;1024;34;244;30;6;;;0
705;29/12/2020 07:24;Rio Marapa - Villa Belgrano;15;73.914;1019;40;244;46;14;;;0
706;29/12/2020 07:46;Rio Seco - Monteros;4;73.318;1022;28;244;15;3;;;0
707;29/12/2020 18:01;Rio Marapa - Villa Belgrano;9;73.276;1021;54;244;29;8;;;0
708;29/12/2020 20:42;Pueblo Viejo - Rio el Sueño;2;73.212;1025;35;244;20;1;;;0
709;30/12/2020 05:19;Rio Seco - Monteros;6;73.59;1024;35;244;12;5;;;0
710;30/12/2020 06:05;Interseccion ruta 321 - S M de Tuc;6;73.838;1021;17;244;19;5;;;0
711;30/12/2020 06:14;Rio Caspichango - Interseccion ruta 322;9;73.757;1021;34;244;38;8;;;0
712;30/12/2020 09:41;Rio Marapa - Villa Belgrano;11;73.512;1023;15;244;15;10;;;0
713;30/12/2020 14:20;Rio Seco - Monteros;9;73.93;1024;38;244;51;8;;;0
714;31/12/2020 15:21;Concepcion - Rio Seco;11;73.652;1020;56;244;1;10;;;0
715;31/12/2020 16:12;Rio Caspichango - Interseccion ruta 322;14;73.94;1020;53;244;45;13;;;0
716;31/12/2020 16:30;Villa Belgrano - Aguilares;7;73.751;1023;68;244;66;6;;;0
717;01/01/2021 10:39;Rumi Punco - Pueblo Viejo;2;73.782;1026;30;244;39;1;;;0
718;01/01/2021 13:04;Aguilares - Concepcion;6;73.758;1025;37;244;7;5;;;0
719;02/01/2021 11:29;Rio Marapa - Villa Belgrano;2;73.659;1019;64;244;26;1;;;0
720;03/01/2021 17:27;Rio Marapa - Villa Belgrano;11;73.940;1025;42;244;53;10;;;0
721;03/01/2021 21:48;Aguilares - Concepcion;7;73.11;1020;21;244;34;6;;;0
722;04/01/2021 05:51;Rio Marapa - Villa Belgrano;1;73.449;1023;2;244;28;0;;;0
723;04/01/2021 11:09;Concepcion - Rio Seco;10;73.442;1020;30;244;66;9;;;0
724;04/01/2021 18:06;Rio Marapa - Villa Belgrano;14;73.364;1020;2;244;47;13;;;0
725;05/01/2021 00:52;Interseccion ruta 322 - Interseccion ruta 321;9;73.118;1026;58;244;28;8;;;0
726;05/01/2021 07:30;Pueblo Viejo - Rio el Sueño;7;73.790;1021;38;244;5;6;;;0
727;05/01/2021 08:04;Rio Marapa - Villa Belgrano;10;73.500;1023;19;244;57;9;;;0
728;05/01/2021 14:16;Aguilares - Concepcion;2;73.403;1024;7;244;16;1;;;0
729;05/01/2021 23:54;Pueblo Viejo - Rio el Sueño;11;73.361;1020;18;244;11;10;;;0
730;06/01/2021 20:35;Huasa Pampa - Rio Marapa;6;73.325;1021;16;244;39;5;;;0
731;06/01/2021 21:11;Rio Seco - Monteros;1;73.357;1026;46;244;43;0;;;0
732;07/01/2021 01:35;Villa Belgrano - Aguilares;2;73.458;1024;5;244;42;1;;;0
733;07/01/2021 07:28;Rio Seco - Monteros;14;73.65;1020;11;244;11;13;;;0
734;07/01/2021 12:34;Interseccion ruta 322 - Interseccion ruta 321;14;73.1016;1026;37;244;52;13;;;0
735;07/01/2021 23:35;Rio el Sueño - Huasa Pampa;1;73.428;1024;8;244;49;0;;;0
736;09/01/2021 00:57;Interseccion ruta 321 - S M de Tuc;10;73.74;1026;13;244;41;9;;;0
737;09/01/2021 03:49;Rumi Punco - Pueblo Viejo;1;73.627;1026;14;244;36;0;;;0
738;09/01/2021 19:47;Rio el Sueño - Huasa Pampa;14;73.9;1023;58;244;51;13;;;0
739;09/01/2021 23:26;Pueblo Viejo - Rio el Sueño;8;73.515;1024;3;244;18;7;;;0
740;11/01/2021 01:23;Aguilares - Concepcion;14;73.685;1023;35;244;2;13;;;0
741;11/01/2021 04:47;Pueblo Viejo - Rio el Sueño;14;73.907;1019;52;244;38;13;;;0
742;11/01/2021 06:37;Interseccion ruta 321 - S M de Tuc;3;73.921;1023;63;244;37;2;;;0
743;11/01/2021 19:07;Rio el Sueño - Huasa Pampa;15;73.608;1025;20;244;12;14;;;0
744;11/01/2021 19:55;Monteros - Rio Caspichango;11;73.662;1021;26;244;1;10;;;0
745;12/01/2021 08:28;Interseccion ruta 321 - S M de Tuc;10;73.466;1025;20;244;40;9;;;0
746;12/01/2021 11:40;Villa Belgrano - Aguilares;8;73.430;1025;61;244;1;7;;;0
747;12/01/2021 13:50;Interseccion ruta 321 - S M de Tuc;5;73.43;1022;19;244;24;4;;;0
748;13/01/2021 12:39;Villa Belgrano - Aguilares;4;73.864;1023;16;244;33;3;;;0
749;14/01/2021 02:37;Huasa Pampa - Rio Marapa;4;73.362;1025;58;244;46;3;;;0
750;14/01/2021 02:46;Pueblo Viejo - Rio el Sueño;12;73.735;1021;31;244;12;11;;;0
751;15/01/2021 07:38;Interseccion ruta 322 - Interseccion ruta 321;15;73.312;1024;8;244;60;14;;;0
752;15/01/2021 08:04;Rumi Punco - Pueblo Viejo;13;73.19;1019;35;244;27;12;;;0
753;16/01/2021 08:52;Rio Marapa - Villa Belgrano;5;73.390;1026;65;244;19;4;;;0
754;16/01/2021 10:14;Rio Marapa - Villa Belgrano;8;73.774;1022;41;244;7;7;;;0
755;18/01/2021 21:28;Rio Seco - Monteros;7;73.992;1019;32;244;0;6;;;0
756;19/01/2021 09:25;Rio Caspichango - Interseccion ruta 322;10;73.224;1025;20;244;14;9;;;0
757;19/01/2021 17:13;Rio Marapa - Villa Belgrano;9;73.470;1024;58;244;36;8;;;0
758;20/01/2021 05:16;Rio el Sueño - Huasa Pampa;6;73.143;1023;28;244;29;5;;;0
759;20/01/2021 06:52;Interseccion ruta 322 - Interseccion ruta 321;4;73.15;1024;49;244;28;3;;;0
760;20/01/2021 08:59;Rio Caspichango - Interseccion ruta 322;15;73.740;1026;3;244;57;14;;;0
761;20/01/2021 10:41;Interseccion ruta 321 - S M de Tuc;3;73.922;1021;22;244;15;2;;;0
762;20/01/2021 13:53;Monteros - Rio Caspichango;12;73.801;1021;68;244;2;11;;;0
763;20/01/2021 20:12;Huasa Pampa - Rio Marapa;2;73.465;1020;45;244;33;1;;;0
764;21/01/2021 01:23;Concepcion - Rio Seco;15;73.631;1019;45;244;29;14;;;0
765;21/01/2021 04:27;Rio Seco - Monteros;7;73.961;1019;63;244;48;6;;;0
766;21/01/2021 04:30;Monteros - Rio Caspichango;8;73.570;1020;53;244;19;7;;;0
767;21/01/2021 13:16;Villa Belgrano - Aguilares;2;73.492;1022;19;244;18;1;;;0
768;21/01/2021 14:44;Rio el Sueño - Huasa Pampa;1;73.281;1022;45;244;13;0;;;0
769;21/01/2021 18:25;Aguilares - Concepcion;10;73.300;1020;59;244;38;9;;;0
770;23/01/2021 04:08;Rio Caspichango - Interseccion ruta 322;2;73.535;1021;8;244;8;1;;;0
771;23/01/2021 07:43;Concepcion - Rio Seco;1;73.8;1021;69;244;52;0;;;0
772;23/01/2021 20:53;Rio Marapa - Villa Belgrano;4;73.382;1025;22;244;20;3;;;0
773;25/01/2021 15:00;Monteros - Rio Caspichango;13;73.878;1022;7;244;21;12;;;0
774;26/01/2021 10:40;Rio Seco - Monteros;13;73.484;1024;16;244;19;12;;;0
775;27/01/2021 03:53;Pueblo Viejo - Rio el Sueño;14;73.985;1025;14;244;41;13;;;0
776;27/01/2021 05:04;Concepcion - Rio Seco;10;73.644;1021;47;244;27;9;;;0
777;27/01/2021 06:00;Rio Marapa - Villa Belgrano;9;73.471;1024;65;244;21;8;;;0
778;27/01/2021 06:03;Villa Belgrano - Aguilares;9;73.575;1021;36;244;57;8;;;0
779;27/01/2021 15:04;Monteros - Rio Caspichango;9;73.523;1025;36;244;59;8;;;0
780;27/01/2021 19:52;Interseccion ruta 321 - S M de Tuc;1;73.821;1022;47;244;40;0;;;0
781;28/01/2021 00:53;Pueblo Viejo - Rio el Sueño;14;73.155;1019;20;244;64;13;;;0
782;28/01/2021 11:12;Monteros - Rio Caspichango;1;73.800;1022;42;244;62;0;;;0
783;28/01/2021 15:01;Monteros - Rio Caspichango;5;73.527;1020;21;244;66;4;;;0
784;29/01/2021 14:45;Villa Belgrano - Aguilares;14;73.31;1026;43;244;11;13;;;0
785;30/01/2021 15:08;Interseccion ruta 321 - S M de Tuc;3;73.356;1022;69;244;29;2;;;0
786;30/01/2021 15:14;Aguilares - Concepcion;11;73.401;1023;59;244;61;10;;;0
787;31/01/2021 05:00;Interseccion ruta 321 - S M de Tuc;15;73.377;1020;3;244;17;14;;;0
788;31/01/2021 09:20;Rio el Sueño - Huasa Pampa;1;73.598;1023;4;244;14;0;;;0
789;31/01/2021 10:13;Rumi Punco - Pueblo Viejo;3;73.530;1021;1;244;65;2;;;0
790;31/01/2021 18:38;Rio Seco - Monteros;5;73.290;1022;39;244;61;4;;;0
791;01/02/2021 01:04;Rumi Punco - Pueblo Viejo;4;73.47;1019;14;244;60;3;;;0
792;01/02/2021 06:32;Rio Seco - Monteros;6;73.176;1023;47;244;44;5;;;0
793;01/02/2021 12:51;Concepcion - Rio Seco;5;73.373;1021;17;244;37;4;;;0
794;01/02/2021 23:12;Rio Marapa - Villa Belgrano;1;73.658;1020;52;244;29;0;;;0
795;01/02/2021 23:20;Rumi Punco - Pueblo Viejo;15;73.930;1022;27;244;63;14;;;0
796;02/02/2021 18:41;Rio Marapa - Villa Belgrano;14;73.1033;1022;70;244;52;13;;;0
797;02/02/2021 23:39;Concepcion - Rio Seco;5;73.376;1021;3;244;33;4;;;0
798;03/02/2021 20:54;Rumi Punco - Pueblo Viejo;15;73.498;1021;32;244;22;14;;;0
799;04/02/2021 00:50;Villa Belgrano - Aguilares;1;73.675;1026;55;244;5;0;;;0
800;04/02/2021 05:59;Villa Belgrano - Aguilares;1;73.166;1021;1;244;27;0;;;0
801;04/02/2021 10:06;Villa Belgrano - Aguilares;4;73.33;1023;60;244;44;3;;;0
802;04/02/2021 10:08;Pueblo Viejo - Rio el Sueño;7;73.780;1019;11;244;40;6;;;0
803;04/02/2021 18:16;Rio Marapa - Villa Belgrano;13;73.70;1020;17;244;18;12;;;0
804;04/02/2021 20:38;Rio Marapa - Villa Belgrano;14;73.146;1026;5;244;15;13;;;0
805;04/02/2021 20:46;Rio el Sueño - Huasa Pampa;12;73.213;1025;53;244;6;11;;;0
806;05/02/2021 04:20;Huasa Pampa - Rio Marapa;11;73.418;1026;19;244;13;10;;;0
807;05/02/2021 07:58;Monteros - Rio Caspichango;12;73.42;1023;26;244;2;11;;;0
808;05/02/2021 14:17;Rio Marapa - Villa Belgrano;9;73.858;1019;3;244;34;8;;;0
809;05/02/2021 17:15;Rio Caspichango - Interseccion ruta 322;5;73.1010;1019;52;244;35;4;;;0
810;05/02/2021 21:29;Rio el Sueño - Huasa Pampa;4;73.394;1023;29;244;2;3;;;0
811;06/02/2021 02:42;Huasa Pampa - Rio Marapa;14;73.700;1022;17;244;61;13;;;0
812;06/02/2021 03:58;Rio el Sueño - Huasa Pampa;9;73.125;1020;7;244;64;8;;;0
813;06/02/2021 05:40;Concepcion - Rio Seco;12;73.195;1025;62;244;26;11;;;0
814;06/02/2021 06:25;Villa Belgrano - Aguilares;1;73.742;1026;2;244;33;0;;;0
815;07/02/2021 07:14;Rio el Sueño - Huasa Pampa;8;73.1003;1020;21;244;48;7;;;0
816;07/02/2021 13:55;Aguilares - Concepcion;6;73.887;1023;56;244;54;5;;;0
817;07/02/2021 19:10;Rumi Punco - Pueblo Viejo;15;73.90;1024;20;244;25;14;;;0
